Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,Region,State,Category,Sub-Category,Product ID,Sales,Quantity,Discount,Profit,Order ID,Profit Margin,Order Month,Ship Days
134,2018-05-09,2018-05-14,Standard Class,CUST-00546,Consumer,East,Massachusetts,Office Supplies,Supplies,OFF-SU-00005,77.59,6,0.0,3.0,ORD-2018-1044,0.03866477638870988,2018-05-01,5
135,2018-03-18,2018-03-20,First Class,CUST-00256,Consumer,East,Connecticut,Office Supplies,Appliances,OFF-AP-00006,449.78,5,0.0,39.48,ORD-2018-1044,0.08777624616479167,2018-03-01,2
136,2018-06-08,2018-06-14,Standard Class,CUST-00213,Consumer,East,Rhode Island,Office Supplies,Paper,OFF-PA-00011,27.33,4,0.0,11.04,ORD-2018-1045,0.40395170142700326,2018-06-01,6
137,2018-12-16,2018-12-18,First Class,CUST-00503,Home Office,East,Delaware,Office Supplies,Art,OFF-AR-00019,22.61,4,0.0,8.07,ORD-2018-1045,0.356921716054843,2018-12-01,2
138,2016-02-14,2016-02-16,First Class,CUST-00569,Home Office,Central,Indiana,Office Supplies,Storage,OFF-ST-00013,218.1,6,0.0,64.88,ORD-2016-1045,0.29747822099954147,2016-02-01,2
139,2018-07-02,2018-07-02,Same Day,CUST-00192,Consumer,West,New Mexico,Furniture,Tables,FUR-TA-00003,1553.53,5,0.0,29.37,ORD-2018-1046,0.01890533172838632,2018-07-01,0
140,2018-07-05,2018-07-11,Standard Class,CUST-00735,Consumer,East,Connecticut,Office Supplies,Storage,OFF-ST-00014,47.39,1,0.0,12.71,ORD-2018-1046,0.2682000422029964,2018-07-01,6
141,2015-07-03,2015-07-09,Standard Class,CUST-00169,Consumer,West,Montana,Office Supplies,Supplies,OFF-SU-00006,6.82,1,0.2,0.26,ORD-2015-1046,0.03812316715542522,2015-07-01,6
142,2015-11-24,2015-11-30,Standard Class,CUST-00188,Corporate,East,Rhode Island,Office Supplies,Binders,OFF-BI-00018,61.01,7,0.5,6.52,ORD-2015-1047,0.10686772660219636,2015-11-01,6
143,2016-06-02,2016-06-07,Standard Class,CUST-00280,Corporate,East,Maine,Office Supplies,Supplies,OFF-SU-00007,36.87,3,0.5,-5.18,ORD-2016-1047,-0.14049362625440737,2016-06-01,5
144,2015-01-19,2015-01-24,Standard Class,CUST-00610,Consumer,East,Maryland,Office Supplies,Paper,OFF-PA-00012,23.03,4,0.2,8.02,ORD-2015-1047,0.3482414242292661,2015-01-01,5
145,2017-09-06,2017-09-13,Standard Class,CUST-00553,Corporate,South,Georgia,Office Supplies,Labels,OFF-LA-00006,2.11,1,0.0,1.04,ORD-2017-1048,0.49289099526066354,2017-09-01,7
146,2016-08-12,2016-08-16,Standard Class,CUST-00054,Corporate,South,Louisiana,Office Supplies,Paper,OFF-PA-00013,27.71,4,0.0,12.87,ORD-2016-1048,0.46445326596896425,2016-08-01,4
147,2017-05-25,2017-05-29,Second Class,CUST-00153,Consumer,South,Louisiana,Office Supplies,Fasteners,OFF-FA-00010,2.08,1,0.2,0.54,ORD-2017-1048,0.25961538461538464,2017-05-01,4
148,2017-09-16,2017-09-22,Standard Class,CUST-00576,Corporate,East,Delaware,Furniture,Bookcases,FUR-BO-00007,1603.64,6,0.0,145.41,ORD-2017-1049,0.0906749644558629,2017-09-01,6
149,2018-11-11,2018-11-17,Standard Class,CUST-00768,Corporate,Central,Ohio,Furniture,Furnishings,FUR-FU-00016,425.69,6,0.0,93.19,ORD-2018-1049,0.21891517301322558,2018-11-01,6
150,2015-05-11,2015-05-12,First Class,CUST-00652,Consumer,East,Maryland,Furniture,Chairs,FUR-CH-00007,466.89,2,0.3,41.72,ORD-2015-1049,0.08935723617982823,2015-05-01,1
151,2018-07-06,2018-07-10,Standard Class,CUST-00502,Corporate,East,Rhode Island,Furniture,Bookcases,FUR-BO-00008,1481.79,6,0.2,59.42,ORD-2018-1050,0.04010014914394078,2018-07-01,4
152,2018-03-12,2018-03-16,Standard Class,CUST-00182,Home Office,South,South Carolina,Office Supplies,Fasteners,OFF-FA-00011,15.04,5,0.0,4.55,ORD-2018-1050,0.3025265957446809,2018-03-01,4
153,2017-10-15,2017-10-19,Standard Class,CUST-00029,Consumer,East,Delaware,Office Supplies,Storage,OFF-ST-00015,42.72,2,0.15,5.02,ORD-2017-1050,0.11750936329588015,2017-10-01,4
154,2016-05-15,2016-05-21,Standard Class,CUST-00435,Corporate,East,Delaware,Office Supplies,Art,OFF-AR-00020,4.29,1,0.0,1.45,ORD-2016-1051,0.337995337995338,2016-05-01,6
155,2017-06-13,2017-06-17,Standard Class,CUST-00581,Home Office,East,Pennsylvania,Furniture,Furnishings,FUR-FU-00017,143.54,5,0.2,25.97,ORD-2017-1051,0.18092517765082905,2017-06-01,4
156,2018-02-24,2018-03-02,Standard Class,CUST-00156,Home Office,Central,Texas,Office Supplies,Labels,OFF-LA-00007,51.81,6,0.0,22.98,ORD-2018-1051,0.44354371742906773,2018-02-01,6
157,2016-12-16,2016-12-23,Standard Class,CUST-00349,Consumer,West,Utah,Office Supplies,Art,OFF-AR-00021,25.06,4,0.0,7.8,ORD-2016-1052,0.3112529928172386,2016-12-01,7
158,2016-07-24,2016-07-27,Second Class,CUST-00158,Consumer,Central,Indiana,Office Supplies,Binders,OFF-BI-00019,38.44,3,0.5,3.36,ORD-2016-1052,0.08740894901144641,2016-07-01,3
159,2015-07-23,2015-07-25,First Class,CUST-00435,Home Office,South,Alabama,Technology,Phones,TEC-PH-00006,891.44,6,0.0,239.08,ORD-2015-1052,0.2681952795476981,2015-07-01,2
160,2018-09-24,2018-09-28,Standard Class,CUST-00677,Consumer,East,Virginia,Office Supplies,Envelopes,OFF-EN-00006,14.98,3,0.0,6.93,ORD-2018-1053,0.4626168224299065,2018-09-01,4
161,2016-07-16,2016-07-20,Second Class,CUST-00313,Corporate,South,North Carolina,Office Supplies,Fasteners,OFF-FA-00012,11.45,3,0.2,2.98,ORD-2016-1053,0.2602620087336245,2016-07-01,4
162,2018-11-13,2018-11-18,Standard Class,CUST-00123,Corporate,West,Idaho,Furniture,Chairs,FUR-CH-00008,127.16,1,0.3,-0.04,ORD-2018-1053,-0.0003145643284051589,2018-11-01,5
163,2018-01-26,2018-01-31,Standard Class,CUST-00748,Corporate,East,Virginia,Furniture,Furnishings,FUR-FU-00018,61.74,2,0.5,1.74,ORD-2018-1054,0.028182701652089408,2018-01-01,5
164,2018-04-18,2018-04-23,Standard Class,CUST-00403,Corporate,Central,Oklahoma,Technology,Machines,TEC-MA-00005,2063.84,4,0.5,-426.51,ORD-2018-1054,-0.20665846189627102,2018-04-01,5
165,2015-05-06,2015-05-12,Standard Class,CUST-00028,Corporate,South,Kentucky,Furniture,Chairs,FUR-CH-00009,133.8,1,0.0,21.66,ORD-2015-1054,0.16188340807174886,2015-05-01,6
166,2015-07-21,2015-07-28,Standard Class,CUST-00027,Consumer,West,Arizona,Office Supplies,Appliances,OFF-AP-00007,140.19,2,0.0,13.38,ORD-2015-1055,0.09544190027819388,2015-07-01,7
167,2016-02-16,2016-02-23,Standard Class,CUST-00404,Home Office,West,California,Technology,Copiers,TEC-CO-00005,3795.36,6,0.2,1134.63,ORD-2016-1055,0.29895187808271156,2016-02-01,7
168,2015-02-18,2015-02-18,Same Day,CUST-00074,Home Office,Central,Indiana,Office Supplies,Labels,OFF-LA-00008,20.59,5,0.0,9.37,ORD-2015-1055,0.45507527926177754,2015-02-01,0
169,2017-06-20,2017-06-24,Second Class,CUST-00543,Consumer,East,Virginia,Furniture,Chairs,FUR-CH-00010,225.22,4,0.3,0.08,ORD-2017-1056,0.00035520824083118727,2017-06-01,4
170,2015-01-13,2015-01-19,Standard Class,CUST-00417,Consumer,Central,Michigan,Office Supplies,Binders,OFF-BI-00020,16.79,7,0.0,5.41,ORD-2015-1056,0.3222156045265039,2015-01-01,6
171,2016-07-13,2016-07-15,First Class,CUST-00370,Consumer,East,New Jersey,Office Supplies,Appliances,OFF-AP-00008,148.55,1,0.0,12.68,ORD-2016-1056,0.08535846516324469,2016-07-01,2
172,2016-02-03,2016-02-07,Second Class,CUST-00575,Corporate,Central,Missouri,Office Supplies,Paper,OFF-PA-00014,34.37,5,0.0,14.95,ORD-2016-1057,0.43497235961594416,2016-02-01,4
173,2015-06-13,2015-06-15,First Class,CUST-00099,Consumer,East,Massachusetts,Office Supplies,Labels,OFF-LA-00009,2.71,1,0.0,1.27,ORD-2015-1057,0.4686346863468635,2015-06-01,2
174,2015-03-06,2015-03-10,Standard Class,CUST-00252,Home Office,East,Virginia,Furniture,Chairs,FUR-CH-00011,695.53,4,0.0,107.1,ORD-2015-1057,0.15398329331588861,2015-03-01,4
175,2018-04-17,2018-04-24,Standard Class,CUST-00498,Corporate,East,Maryland,Office Supplies,Fasteners,OFF-FA-00013,11.5,4,0.0,3.59,ORD-2018-1058,0.31217391304347825,2018-04-01,7
176,2017-10-04,2017-10-09,Standard Class,CUST-00264,Home Office,East,Pennsylvania,Technology,Accessories,TEC-AC-00005,92.57,3,0.0,23.42,ORD-2017-1058,0.252997731446473,2017-10-01,5
177,2017-09-16,2017-09-22,Standard Class,CUST-00166,Home Office,West,Washington,Furniture,Bookcases,FUR-BO-00009,440.26,2,0.32,22.96,ORD-2017-1058,0.05215100168082497,2017-09-01,6
178,2016-05-15,2016-05-22,Standard Class,CUST-00017,Corporate,East,Maine,Office Supplies,Binders,OFF-BI-00021,26.2,7,0.5,3.14,ORD-2016-1059,0.11984732824427481,2016-05-01,7
179,2015-09-07,2015-09-10,Second Class,CUST-00206,Consumer,South,Arkansas,Office Supplies,Fasteners,OFF-FA-00014,10.24,3,0.2,2.23,ORD-2015-1059,0.2177734375,2015-09-01,3
180,2018-12-05,2018-12-11,Standard Class,CUST-00663,Consumer,East,Massachusetts,Office Supplies,Art,OFF-AR-00022,10.88,3,0.2,2.71,ORD-2018-1059,0.24908088235294115,2018-12-01,6
181,2017-09-23,2017-09-27,Standard Class,CUST-00168,Corporate,West,Oregon,Office Supplies,Binders,OFF-BI-00022,46.63,7,0.0,14.38,ORD-2017-1060,0.3083851597683894,2017-09-01,4
182,2018-11-13,2018-11-19,Standard Class,CUST-00423,Home Office,South,Louisiana,Office Supplies,Labels,OFF-LA-00010,7.3,1,0.0,3.22,ORD-2018-1060,0.4410958904109589,2018-11-01,6
183,2017-06-09,2017-06-14,Standard Class,CUST-00632,Home Office,Central,Ohio,Office Supplies,Paper,OFF-PA-00015,17.92,2,0.0,8.58,ORD-2017-1060,0.4787946428571428,2017-06-01,5
184,2018-12-05,2018-12-05,Same Day,CUST-00369,Consumer,West,Arizona,Furniture,Tables,FUR-TA-00004,355.33,2,0.5,-68.2,ORD-2018-1061,-0.19193425829510596,2018-12-01,0
185,2017-04-05,2017-04-07,First Class,CUST-00256,Consumer,Central,Minnesota,Office Supplies,Appliances,OFF-AP-00009,567.83,7,0.0,103.07,ORD-2017-1061,0.18151559445608717,2017-04-01,2
186,2017-05-24,2017-05-28,Standard Class,CUST-00178,Consumer,East,Massachusetts,Furniture,Chairs,FUR-CH-00012,91.94,1,0.3,-1.33,ORD-2017-1061,-0.014465956058298892,2017-05-01,4
187,2017-01-08,2017-01-11,Second Class,CUST-00257,Corporate,West,Oregon,Office Supplies,Binders,OFF-BI-00023,22.6,5,0.7,-2.28,ORD-2017-1062,-0.10088495575221237,2017-01-01,3
188,2016-10-18,2016-10-18,Same Day,CUST-00476,Consumer,West,Arizona,Office Supplies,Supplies,OFF-SU-00008,57.81,5,0.0,5.44,ORD-2016-1062,0.09410136654558035,2016-10-01,0
189,2015-10-13,2015-10-19,Standard Class,CUST-00755,Corporate,East,Virginia,Furniture,Furnishings,FUR-FU-00019,115.46,6,0.0,28.04,ORD-2015-1062,0.2428546682833882,2015-10-01,6
190,2015-11-11,2015-11-17,Standard Class,CUST-00028,Consumer,East,New Jersey,Furniture,Tables,FUR-TA-00005,2945.83,7,0.2,104.22,ORD-2015-1063,0.03537882362526011,2015-11-01,6
191,2018-12-02,2018-12-09,Standard Class,CUST-00114,Home Office,Central,Missouri,Office Supplies,Storage,OFF-ST-00016,15.88,1,0.0,4.32,ORD-2018-1063,0.27204030226700254,2018-12-01,7
192,2015-08-17,2015-08-24,Standard Class,CUST-00607,Corporate,Central,Texas,Office Supplies,Binders,OFF-BI-00024,21.32,5,0.0,7.07,ORD-2015-1063,0.33161350844277676,2015-08-01,7
193,2016-08-01,2016-08-07,Standard Class,CUST-00076,Consumer,East,New Jersey,Office Supplies,Appliances,OFF-AP-00010,369.34,5,0.2,19.21,ORD-2016-1064,0.05201169653977366,2016-08-01,6
194,2018-11-27,2018-11-29,First Class,CUST-00539,Corporate,West,Nevada,Technology,Accessories,TEC-AC-00006,413.63,7,0.0,127.39,ORD-2018-1064,0.3079805623383217,2018-11-01,2
195,2017-07-04,2017-07-08,Standard Class,CUST-00352,Consumer,Central,Illinois,Office Supplies,Paper,OFF-PA-00016,14.44,2,0.2,4.84,ORD-2017-1064,0.33518005540166207,2017-07-01,4
196,2015-08-09,2015-08-14,Standard Class,CUST-00226,Consumer,West,Washington,Office Supplies,Supplies,OFF-SU-00009,69.25,4,0.2,-3.07,ORD-2015-1065,-0.04433212996389892,2015-08-01,5
197,2017-02-09,2017-02-09,Same Day,CUST-00012,Consumer,South,Mississippi,Office Supplies,Paper,OFF-PA-00017,56.36,6,0.2,17.32,ORD-2017-1065,0.3073101490418737,2017-02-01,0
198,2017-05-20,2017-05-27,Standard Class,CUST-00085,Consumer,East,Connecticut,Furniture,Bookcases,FUR-BO-00010,1447.59,5,0.32,-28.32,ORD-2017-1065,-0.019563550452821588,2017-05-01,7
199,2017-07-01,2017-07-08,Standard Class,CUST-00296,Consumer,Central,Indiana,Office Supplies,Storage,OFF-ST-00017,38.7,1,0.0,11.08,ORD-2017-1066,0.2863049095607235,2017-07-01,7
200,2018-12-02,2018-12-08,Standard Class,CUST-00437,Consumer,East,Maine,Technology,Phones,TEC-PH-00007,944.57,7,0.0,158.44,ORD-2018-1066,0.16773770075272346,2018-12-01,6
201,2016-11-24,2016-11-28,Second Class,CUST-00463,Consumer,Central,Indiana,Office Supplies,Binders,OFF-BI-00025,20.8,3,0.5,1.89,ORD-2016-1066,0.09086538461538461,2016-11-01,4
202,2015-08-15,2015-08-20,Standard Class,CUST-00537,Consumer,South,Georgia,Office Supplies,Paper,OFF-PA-00018,30.97,7,0.0,13.37,ORD-2015-1067,0.43170810461737164,2015-08-01,5
203,2017-05-05,2017-05-10,Standard Class,CUST-00220,Corporate,Central,Illinois,Office Supplies,Binders,OFF-BI-00026,33.72,5,0.2,7.88,ORD-2017-1067,0.23368920521945433,2017-05-01,5
204,2015-12-24,2015-12-30,Standard Class,CUST-00364,Consumer,East,Maryland,Furniture,Tables,FUR-TA-00006,1240.14,7,0.0,45.59,ORD-2015-1067,0.03676197848629993,2015-12-01,6
205,2018-01-07,2018-01-09,First Class,CUST-00690,Home Office,South,Florida,Office Supplies,Binders,OFF-BI-00027,13.36,3,0.0,4.44,ORD-2018-1068,0.33233532934131743,2018-01-01,2
206,2015-09-22,2015-09-26,Second Class,CUST-00108,Consumer,West,Montana,Furniture,Furnishings,FUR-FU-00020,232.78,6,0.2,43.97,ORD-2015-1068,0.18889079817853766,2015-09-01,4
207,2017-02-24,2017-03-03,Standard Class,CUST-00553,Consumer,East,Maryland,Furniture,Tables,FUR-TA-00007,207.4,1,0.4,-24.24,ORD-2017-1068,-0.11687560270009642,2017-02-01,7
208,2015-06-01,2015-06-05,Standard Class,CUST-00703,Corporate,Central,Kansas,Technology,Phones,TEC-PH-00008,843.03,4,0.0,145.13,ORD-2015-1069,0.17215282967391432,2015-06-01,4
209,2015-11-07,2015-11-12,Standard Class,CUST-00377,Corporate,East,New York,Technology,Machines,TEC-MA-00006,1700.2,5,0.5,-386.11,ORD-2015-1069,-0.22709681213974828,2015-11-01,5
210,2017-11-13,2017-11-16,Second Class,CUST-00727,Consumer,West,New Mexico,Furniture,Tables,FUR-TA-00008,910.24,4,0.4,-136.42,ORD-2017-1069,-0.14987256108279134,2017-11-01,3
211,2015-11-15,2015-11-19,Second Class,CUST-00295,Consumer,South,Georgia,Technology,Accessories,TEC-AC-00007,272.43,4,0.0,60.92,ORD-2015-1070,0.2236170759461146,2015-11-01,4
212,2017-05-20,2017-05-24,Second Class,CUST-00767,Corporate,Central,Illinois,Office Supplies,Envelopes,OFF-EN-00007,56.96,7,0.0,24.56,ORD-2017-1070,0.43117977528089885,2017-05-01,4
213,2017-07-19,2017-07-20,First Class,CUST-00745,Home Office,Central,Illinois,Furniture,Chairs,FUR-CH-00013,1135.46,7,0.3,67.92,ORD-2017-1070,0.059817166610888976,2017-07-01,1
214,2017-12-16,2017-12-21,Standard Class,CUST-00180,Consumer,South,North Carolina,Office Supplies,Art,OFF-AR-00023,30.7,5,0.0,10.84,ORD-2017-1071,0.35309446254071664,2017-12-01,5
215,2018-09-12,2018-09-12,Same Day,CUST-00411,Consumer,East,Virginia,Office Supplies,Envelopes,OFF-EN-00008,68.15,4,0.0,25.95,ORD-2018-1071,0.3807776962582538,2018-09-01,0
216,2017-05-17,2017-05-22,Standard Class,CUST-00113,Home Office,Central,Minnesota,Technology,Copiers,TEC-CO-00006,2038.66,4,0.2,546.38,ORD-2017-1071,0.2680093787095445,2017-05-01,5
217,2018-05-11,2018-05-15,Standard Class,CUST-00644,Corporate,West,Idaho,Furniture,Tables,FUR-TA-00009,940.98,7,0.2,-35.52,ORD-2018-1072,-0.03774787986992285,2018-05-01,4
218,2015-04-17,2015-04-18,First Class,CUST-00202,Home Office,West,Oregon,Technology,Wearables,TEC-WE-00003,37.45,1,0.0,8.66,ORD-2015-1072,0.23124165554072096,2015-04-01,1
219,2018-09-27,2018-09-30,Second Class,CUST-00448,Consumer,Central,Ohio,Technology,Accessories,TEC-AC-00008,65.5,2,0.0,19.38,ORD-2018-1072,0.2958778625954198,2018-09-01,3
220,2017-05-20,2017-05-24,Standard Class,CUST-00091,Corporate,South,Georgia,Office Supplies,Supplies,OFF-SU-00010,47.69,5,0.5,-3.76,ORD-2017-1073,-0.07884252463828895,2017-05-01,4
221,2015-06-09,2015-06-13,Second Class,CUST-00703,Consumer,West,Idaho,Office Supplies,Art,OFF-AR-00024,53.94,7,0.0,20.69,ORD-2015-1073,0.38357434186132744,2015-06-01,4
222,2016-06-25,2016-06-27,First Class,CUST-00627,Home Office,West,Oregon,Furniture,Furnishings,FUR-FU-00021,79.15,2,0.2,12.26,ORD-2016-1073,0.1548957675300063,2016-06-01,2
223,2016-01-03,2016-01-07,Standard Class,CUST-00480,Corporate,East,Rhode Island,Office Supplies,Labels,OFF-LA-00011,31.25,6,0.0,15.43,ORD-2016-1074,0.49376,2016-01-01,4
224,2015-05-07,2015-05-13,Standard Class,CUST-00652,Corporate,West,New Mexico,Office Supplies,Binders,OFF-BI-00028,20.96,4,0.2,3.81,ORD-2015-1074,0.18177480916030533,2015-05-01,6
225,2018-07-26,2018-07-30,Second Class,CUST-00655,Home Office,Central,Indiana,Technology,Machines,TEC-MA-00007,1143.92,6,0.35,-139.93,ORD-2018-1074,-0.12232498776138191,2018-07-01,4
226,2018-07-18,2018-07-21,Second Class,CUST-00371,Consumer,Central,Oklahoma,Furniture,Bookcases,FUR-BO-00011,864.67,7,0.5,-41.17,ORD-2018-1075,-0.047613540425827196,2018-07-01,3
227,2016-05-14,2016-05-19,Standard Class,CUST-00223,Consumer,South,North Carolina,Furniture,Furnishings,FUR-FU-00022,199.76,6,0.2,27.35,ORD-2016-1075,0.13691429715658793,2016-05-01,5
228,2018-10-18,2018-10-25,Standard Class,CUST-00375,Home Office,South,Georgia,Office Supplies,Paper,OFF-PA-00019,15.03,2,0.2,4.68,ORD-2018-1075,0.31137724550898205,2018-10-01,7
229,2016-10-15,2016-10-19,Standard Class,CUST-00178,Corporate,East,Maine,Furniture,Bookcases,FUR-BO-00012,322.51,3,0.5,-52.42,ORD-2016-1076,-0.16253759573346563,2016-10-01,4
230,2015-03-13,2015-03-19,Standard Class,CUST-00630,Consumer,East,New York,Furniture,Tables,FUR-TA-00010,230.43,1,0.0,16.84,ORD-2015-1076,0.07308076205355205,2015-03-01,6
231,2017-08-08,2017-08-14,Standard Class,CUST-00025,Corporate,South,South Carolina,Office Supplies,Storage,OFF-ST-00018,30.97,1,0.15,4.99,ORD-2017-1076,0.16112366806587022,2017-08-01,6
232,2015-11-12,2015-11-17,Standard Class,CUST-00286,Consumer,Central,Michigan,Technology,Accessories,TEC-AC-00009,263.09,4,0.0,81.29,ORD-2015-1077,0.30898171728305907,2015-11-01,5
233,2017-04-12,2017-04-15,Second Class,CUST-00643,Corporate,Central,Minnesota,Technology,Accessories,TEC-AC-00010,119.82,4,0.0,32.12,ORD-2017-1077,0.26806876982139877,2017-04-01,3
234,2016-04-05,2016-04-09,Standard Class,CUST-00653,Consumer,East,Virginia,Office Supplies,Appliances,OFF-AP-00011,661.06,5,0.0,99.99,ORD-2016-1077,0.15125707197531238,2016-04-01,4
235,2018-12-13,2018-12-18,Standard Class,CUST-00204,Consumer,South,North Carolina,Technology,Phones,TEC-PH-00009,523.19,7,0.4,3.7,ORD-2018-1078,0.007072000611632485,2018-12-01,5
236,2017-06-14,2017-06-20,Standard Class,CUST-00078,Consumer,West,Idaho,Technology,Accessories,TEC-AC-00011,115.46,5,0.0,29.35,ORD-2017-1078,0.25420058894855363,2017-06-01,6
237,2016-12-15,2016-12-16,First Class,CUST-00277,Corporate,South,Mississippi,Office Supplies,Art,OFF-AR-00025,26.76,3,0.0,9.82,ORD-2016-1078,0.366965620328849,2016-12-01,1
238,2016-09-11,2016-09-16,Standard Class,CUST-00638,Corporate,South,Florida,Technology,Phones,TEC-PH-00010,239.55,2,0.0,48.53,ORD-2016-1079,0.20258818618242538,2016-09-01,5
239,2018-02-08,2018-02-12,Standard Class,CUST-00475,Consumer,West,California,Furniture,Furnishings,FUR-FU-00023,264.57,6,0.0,77.1,ORD-2018-1079,0.2914162603469781,2018-02-01,4
240,2015-12-16,2015-12-20,Standard Class,CUST-00792,Consumer,South,North Carolina,Office Supplies,Binders,OFF-BI-00029,37.43,7,0.2,7.11,ORD-2015-1079,0.18995458188618755,2015-12-01,4
241,2016-07-16,2016-07-20,Standard Class,CUST-00792,Consumer,West,Nevada,Office Supplies,Binders,OFF-BI-00030,4.27,1,0.0,1.15,ORD-2016-1080,0.2693208430913349,2016-07-01,4
242,2018-04-09,2018-04-15,Standard Class,CUST-00453,Consumer,South,Mississippi,Office Supplies,Paper,OFF-PA-00020,29.13,7,0.0,10.93,ORD-2018-1080,0.375214555441126,2018-04-01,6
243,2018-04-15,2018-04-22,Standard Class,CUST-00155,Consumer,East,Pennsylvania,Furniture,Furnishings,FUR-FU-00024,78.84,2,0.0,23.16,ORD-2018-1080,0.2937595129375951,2018-04-01,7
244,2016-11-15,2016-11-15,Same Day,CUST-00303,Corporate,West,Colorado,Furniture,Tables,FUR-TA-00011,2012.07,7,0.4,-319.57,ORD-2016-1081,-0.15882648218004344,2016-11-01,0
245,2017-11-09,2017-11-16,Standard Class,CUST-00148,Corporate,Central,Oklahoma,Technology,Accessories,TEC-AC-00012,158.03,4,0.4,9.1,ORD-2017-1081,0.05758400303739796,2017-11-01,7
246,2016-09-08,2016-09-10,First Class,CUST-00336,Consumer,South,Georgia,Technology,Machines,TEC-MA-00008,2323.47,5,0.35,-295.83,ORD-2016-1081,-0.12732249609420393,2016-09-01,2
247,2017-09-05,2017-09-08,Second Class,CUST-00537,Consumer,West,California,Office Supplies,Binders,OFF-BI-00031,4.48,1,0.0,1.21,ORD-2017-1082,0.2700892857142857,2017-09-01,3
248,2016-12-25,2016-12-27,First Class,CUST-00077,Corporate,West,Washington,Office Supplies,Paper,OFF-PA-00021,23.05,4,0.0,9.1,ORD-2016-1082,0.3947939262472885,2016-12-01,2
249,2017-12-15,2017-12-22,Standard Class,CUST-00476,Home Office,Central,Texas,Office Supplies,Envelopes,OFF-EN-00009,38.51,6,0.0,15.15,ORD-2017-1082,0.39340431056868347,2017-12-01,7
250,2017-11-12,2017-11-19,Standard Class,CUST-00567,Home Office,East,Rhode Island,Office Supplies,Art,OFF-AR-00026,2.83,1,0.0,1.01,ORD-2017-1083,0.3568904593639576,2017-11-01,7
251,2017-07-20,2017-07-26,Standard Class,CUST-00043,Corporate,Central,Minnesota,Office Supplies,Art,OFF-AR-00027,17.7,3,0.0,6.17,ORD-2017-1083,0.34858757062146895,2017-07-01,6
252,2017-12-07,2017-12-11,Standard Class,CUST-00565,Consumer,South,Florida,Office Supplies,Storage,OFF-ST-00019,37.04,1,0.0,9.08,ORD-2017-1083,0.2451403887688985,2017-12-01,4
253,2018-02-25,2018-03-01,Standard Class,CUST-00134,Corporate,South,Georgia,Furniture,Bookcases,FUR-BO-00013,491.83,3,0.32,-22.74,ORD-2018-1084,-0.04623548787182563,2018-02-01,4
254,2015-09-05,2015-09-08,Second Class,CUST-00597,Consumer,East,New York,Office Supplies,Envelopes,OFF-EN-00010,40.65,5,0.0,18.02,ORD-2015-1084,0.44329643296432963,2015-09-01,3
255,2018-10-13,2018-10-17,Standard Class,CUST-00246,Consumer,Central,Ohio,Office Supplies,Appliances,OFF-AP-00012,57.42,2,0.0,9.3,ORD-2018-1084,0.1619644723092999,2018-10-01,4
256,2015-06-01,2015-06-08,Standard Class,CUST-00694,Consumer,East,New York,Technology,Accessories,TEC-AC-00013,120.96,5,0.2,16.79,ORD-2015-1085,0.13880621693121692,2015-06-01,7
